3.408,0.2380737,4.26
4.392,0.2380737,5.49
4.392,0.2380737,5.49
0.816,0.2380737,1.02
7.256,0.2380737,9.07
3.424,0.2380737,4.28
2.216,0.2380737,2.77
2.768,0.2380737,3.46
2.288,0.2380737,2.86
3.264,0.2380737,4.08
4.104,0.2380737,5.13
4.104,0.2380737,5.13
3.336,0.2380737,4.17
2.768,0.2380737,3.46
2.168,0.2380737,2.71
2.768,0.2380737,3.46
4.96,0.2380737,6.2
4.96,0.2380737,6.2
4.96,0.2380737,6.2
1.336,0.6427715,1.67
1.408,0.6427715,1.76
1.816,0.6427715,2.27
2.272,0.6427715,2.84
1.408,0.6427715,1.76
1.336,0.6427715,1.67
2.272,0.6427715,2.84
2.272,0.6427715,2.84
1.336,0.6427715,1.67
1.408,0.6427715,1.76
2.4,0.6427715,3
1.408,0.6427715,1.76
1.816,0.6427715,2.27
1.84,0.6427715,2.3
1.96,0.6427715,2.45
1.96,0.6427715,2.45
1.408,0.6427715,1.76
1.84,0.6427715,2.3
1.84,0.6427715,2.3
1.84,0.6427715,2.3
1.648,0.6427715,2.06
5.76,0.6427715,7.2
1.112,0.6427715,1.39
1.112,0.6427715,1.39
1.672,0.6427715,2.09
4.072,0.6427715,5.09
3,0.6427715,3.75
3,0.6427715,3.75
1.112,0.6427715,1.39
1.376,0.6427715,1.72
1.376,0.6427715,1.72
2.792,0.6427715,3.49
2.792,0.6427715,3.49
2.792,0.6427715,3.49
7.832,0.6427715,9.79
7.832,0.6427715,9.79
2.984,0.04483965,3.73
2.984,0.04483965,3.73
2.984,0.04483965,3.73
3.24,0.04483965,4.05
3.24,0.04483965,4.05
3.304,0.04483965,4.13
3.304,0.04483965,4.13
3.304,0.04483965,4.13
3.176,0.04483965,3.97
3.176,0.04483965,3.97
3.176,0.04483965,3.97
3.176,0.04483965,3.97
3.304,0.04483965,4.13
3.304,0.04483965,4.13
3.176,0.04483965,3.97
3.24,0.04483965,4.05
2.984,0.04483965,3.73
5.024,0.0594012,6.28
5.024,0.0594012,6.28
16.296,0.0594012,20.37
97.76,0.04596775,122.2
95.68,0.04596775,119.6
78.72,0.04596775,98.4
63.36,0.04596775,79.2
134.4,0.04596775,168
92.16,0.04596775,115.2
115.2,0.04596775,144
115.2,0.04596775,144
105.6,0.04596775,132
124.8,0.04596775,156
84.48,0.04596775,105.6
91.2,0.04596775,114
66.24,0.04596775,82.8
153.6,0.04596775,192
62.4,0.04596775,78
68.16,0.04596775,85.2
86.4,0.04596775,108
115.2,0.04596775,144
153.6,0.04596775,192
182.4,0.04596775,228
78.72,0.04596775,98.4
70.08,0.04596775,87.6
66.24,0.04596775,82.8
84.48,0.04596775,105.6
67.2,0.04596775,84
73.84,0.04596775,92.3
63.248,0.04596775,79.06
67.6,0.04596775,84.5
92.16,0.04596775,115.2
81.6,0.04596775,102
84.48,0.04596775,105.6
81.6,0.04596775,102
72.96,0.04596775,91.2
72.8,0.04596775,91
84.48,0.04596775,105.6
13.32,4.2166098,16.65
16.92,4.2166098,21.15
9.064,4.2166098,11.33
9.064,4.2166098,11.33
10.92,4.2166098,13.65
9.064,4.2166098,11.33
15.12,4.2166098,18.9
14.52,4.2166098,18.15
7.264,4.2166098,9.08
4.56,4.2166098,5.7
9.6,4.2166098,12
26.04,4.2166098,32.55
9.4,0.2049412,11.75
0.84,0.25499765,1.05
19.384,4.2166098,24.23
21.176,4.2166098,26.47
16.616,4.2166098,20.77
24.184,4.2166098,30.23
16.92,4.2166098,21.15
13.32,4.2166098,16.65
10.256,4.2166098,12.82
15.12,4.2166098,18.9
9.656,4.2166098,12.07
4.264,4.2166098,5.33
14.096,4.2166098,17.62
14.096,4.2166098,17.62
10.44,4.2166098,13.05
15.6,4.2166098,19.5
9.992,4.2166098,12.49
12.688,4.2166098,15.86
10.576,4.2166098,13.22
10.576,4.2166098,13.22
12,4.2166098,15
9.6,4.2166098,12
4.504,4.2166098,5.63
21,4.2166098,26.25
15,4.2166098,18.75
15.984,4.2166098,19.98
13.32,4.2166098,16.65
5.144,0.5145677,6.43
5.392,0.5145677,6.74
2.368,0.5145677,2.96
3.912,0.5145677,4.89
2.408,0.5145677,3.01
3.912,0.5145677,4.89
2.192,0.5145677,2.74
2.104,0.5145677,2.63
1.952,0.5145677,2.44
2.216,0.5145677,2.77
2.176,0.5145677,2.72
2.784,0.5145677,3.48
1.648,0.5145677,2.06
2.048,0.5145677,2.56
1.912,0.5145677,2.39
1.552,0.5145677,1.94
1.552,0.5145677,1.94
1.48,0.5145677,1.85
1.792,0.5145677,2.24
1.432,0.5145677,1.79
2.48,0.5145677,3.1
4.696,0.5145677,5.87
2.008,0.5145677,2.51
2.304,0.5145677,2.88
1.48,0.5145677,1.85
1.56,0.5145677,1.95
3.912,0.5145677,4.89
2.176,0.5145677,2.72
4.664,0.5145677,5.83
2.728,0.5145677,3.41
2.336,0.5145677,2.92
2.72,0.5145677,3.4
2.568,0.5145677,3.21
5.536,0.5145677,6.92
1.816,0.5145677,2.27
1.536,0.5145677,1.92
2.584,0.5145677,3.23
2.72,0.5145677,3.4
1.592,0.5145677,1.99
2.368,0.5145677,2.96
1.088,0.5145677,1.36
4.28,0.5145677,5.35
1.592,0.5145677,1.99
1.248,0.5145677,1.56
1.84,0.5145677,2.3
1.96,0.5145677,2.45
1.84,0.5145677,2.3
1.688,0.5145677,2.11
4.016,0.5145677,5.02
2.376,0.5145677,2.97
1.864,0.5145677,2.33
1.864,0.5145677,2.33
4.664,0.5145677,5.83
4.568,0.5145677,5.71
4.664,0.5145677,5.83
1.552,0.5145677,1.94
1.864,0.5145677,2.33
1.864,0.5145677,2.33
1.864,0.5145677,2.33
20.624,1.31995585,25.78
8.872,1.31995585,11.09
17.512,1.31995585,21.89
17.28,1.31995585,21.6
8.352,1.31995585,10.44
16.936,1.31995585,21.17
7.888,1.31995585,9.86
7.776,1.31995585,9.72
7.6,1.31995585,9.5
8.176,1.31995585,10.22
3.568,1.31995585,4.46
14.4,1.31995585,18
9.448,1.31995585,11.81
10.08,1.31995585,12.6
37.44,1.31995585,46.8
12.672,1.31995585,15.84
9.792,1.31995585,12.24
11.176,1.31995585,13.97
7.312,1.31995585,9.14
12.328,1.31995585,15.41
28.224,1.31995585,35.28
8.064,1.31995585,10.08
8.872,1.31995585,11.09
9.504,1.31995585,11.88
7.6,1.31995585,9.5
8.352,1.31995585,10.44
10.08,1.31995585,12.6
10.192,1.31995585,12.74
16.936,1.31995585,21.17
16.704,1.31995585,20.88
18.432,1.31995585,23.04
20.16,1.31995585,25.2
7.488,1.31995585,9.36
8.696,1.31995585,10.87
7.488,1.31995585,9.36
9.904,1.31995585,12.38
20.624,1.31995585,25.78
10.08,1.31995585,12.6
14.4,1.31995585,18
8.528,1.31995585,10.66
8.352,1.31995585,10.44
10.08,1.31995585,12.6
8.528,1.31995585,10.66
8.528,1.31995585,10.66
7.488,1.31995585,9.36
10.768,1.31995585,13.46
14.224,1.31995585,17.78
8.528,1.31995585,10.66
14.512,1.31995585,18.14
18.664,1.31995585,23.33
20.16,1.31995585,25.2
9.104,1.31995585,11.38
8.528,1.31995585,10.66
8.528,1.31995585,10.66
9.448,1.31995585,11.81
17.28,1.31995585,21.6
9.904,1.31995585,12.38
9.904,1.31995585,12.38
8.528,1.31995585,10.66
11.632,1.31995585,14.54
8.872,1.31995585,11.09
8.528,1.31995585,10.66
20.16,1.31995585,25.2
17.28,1.31995585,21.6
9.904,1.31995585,12.38
10.768,1.31995585,13.46
17.512,1.31995585,21.89
8.928,1.31995585,11.16
9.904,1.31995585,12.38
8.528,1.31995585,10.66
8.352,1.31995585,10.44
10.768,1.31995585,13.46
10.768,1.31995585,13.46
7.72,1.31995585,9.65
7.6,1.31995585,9.5
12.784,1.31995585,15.98
20.16,1.31995585,25.2
8.352,1.31995585,10.44
18.664,1.31995585,23.33
18.664,1.31995585,23.33
28.8,1.31995585,36
12.328,1.31995585,15.41
9.216,1.31995585,11.52
21.888,1.31995585,27.36
8.528,1.31995585,10.66
13.824,1.31995585,17.28
17.512,1.31995585,21.89
8.528,1.31995585,10.66
8.528,1.31995585,10.66
39.976,1.31995585,49.97
28.8,1.31995585,36
49.92,0.0078629,62.4
29.76,0.0078629,37.2
45.12,0.0078629,56.4
63.36,0.0078629,79.2
145.6,0.0078629,182
15.6,0.0078629,19.5
43.2,0.0078629,54
11.952,0.2049412,14.94
8.544,0.2049412,10.68
8.784,0.2049412,10.98
26.304,0.2049412,32.88
11.584,0.2049412,14.48
16.216,0.2049412,20.27
7.416,0.2049412,9.27
1.872,0.25499765,2.34
1.872,0.25499765,2.34
1.888,0.25499765,2.36
1.872,0.25499765,2.34
1.872,0.25499765,2.34
5.824,0.25499765,7.28
5.824,0.25499765,7.28
5.16,0.25499765,6.45
1.872,0.25499765,2.34
1.872,0.25499765,2.34
1.872,0.25499765,2.34
7.848,16.201156,9.81
7.28,16.201156,9.1
7.28,16.201156,9.1
6.656,16.201156,8.32
10.456,16.201156,13.07
11.336,16.201156,14.17
16.016,16.201156,20.02
16.016,16.201156,20.02
17.112,16.201156,21.39
2.44,4.88304565,3.05
3.216,4.88304565,4.02
1.76,4.88304565,2.2
2.592,4.88304565,3.24
4.632,4.88304565,5.79
3.584,4.88304565,4.48
1.736,4.88304565,2.17
11.128,16.201156,13.91
13.624,16.201156,17.03
13.624,16.201156,17.03
14.512,16.201156,18.14
11.336,16.201156,14.17
6.552,16.201156,8.19
7.664,16.201156,9.58
9.456,16.201156,11.82
11.64,16.201156,14.55
16.016,16.201156,20.02
20.744,16.201156,25.93
12.896,16.201156,16.12
16.016,16.201156,20.02
20.744,16.201156,25.93
15.24,16.201156,19.05
13.048,16.201156,16.31
9.776,16.201156,12.22
5.768,16.201156,7.21
16.016,16.201156,20.02
11.536,16.201156,14.42
11.544,16.201156,14.43
18.616,16.201156,23.27
13.368,16.201156,16.71
24.08,16.201156,30.1
22.416,16.201156,28.02
18.152,16.201156,22.69
27.584,16.201156,34.48
5.36,16.201156,6.7
9.672,16.201156,12.09
6.656,16.201156,8.32
2.864,16.201156,3.58
6.656,16.201156,8.32
7.232,16.201156,9.04
7.536,16.201156,9.42
9.52,16.201156,11.9
23.56,16.201156,29.45
8.64,16.201156,10.8
8.616,16.201156,10.77
11.64,16.201156,14.55
18.616,16.201156,23.27
30.888,16.201156,38.61
23.56,16.201156,29.45
29.168,16.201156,36.46
23.56,16.201156,29.45
29.168,16.201156,36.46
29.168,16.201156,36.46
28.08,16.201156,35.1
28.08,16.201156,35.1
6.2,16.201156,7.75
16.016,16.201156,20.02
9.104,16.201156,11.38
22.416,16.201156,28.02
22.416,16.201156,28.02
4.288,16.201156,5.36
22.416,16.201156,28.02
7.016,16.201156,8.77
15.856,16.201156,19.82
15.856,16.201156,19.82
16.904,16.201156,21.13
19.112,16.201156,23.89
4.656,16.201156,5.82
19.76,16.201156,24.7
19.112,16.201156,23.89
29.168,16.201156,36.46
8.192,16.201156,10.24
7.152,16.201156,8.94
6.912,16.201156,8.64
9.024,16.201156,11.28
8.88,16.201156,11.1
8.584,16.201156,10.73
16,16.201156,20
17.64,16.201156,22.05
12.016,16.201156,15.02
12.016,16.201156,15.02
12.016,16.201156,15.02
15.56,16.201156,19.45
9.672,16.201156,12.09
7.336,16.201156,9.17
7.128,16.201156,8.91
12.016,16.201156,15.02
4.416,16.201156,5.52
6.656,16.201156,8.32
6.656,16.201156,8.32
6.656,16.201156,8.32
18.616,16.201156,23.27
16.016,16.201156,20.02
16.016,16.201156,20.02
11.128,16.201156,13.91
16.016,16.201156,20.02
17.576,16.201156,21.97
10.4,16.201156,13
23.56,16.201156,29.45
13.52,16.201156,16.9
15.6,16.201156,19.5
14.04,16.201156,17.55
30.232,16.201156,37.79
10.368,16.201156,12.96
5.36,16.201156,6.7
19.76,16.201156,24.7
7.8,16.201156,9.75
7.752,16.201156,9.69
18.2,16.201156,22.75
8.064,16.201156,10.08
8.32,16.201156,10.4
8.584,16.201156,10.73
13.256,16.201156,16.57
18.616,16.201156,23.27
16.016,16.201156,20.02
16.016,16.201156,20.02
16.016,16.201156,20.02
18.152,16.201156,22.69
29.168,16.201156,36.46
8.344,4.88304565,10.43
3.184,4.88304565,3.98
5.04,4.88304565,6.3
5.696,4.88304565,7.12
5.632,4.88304565,7.04
6.744,4.88304565,8.43
1.92,4.88304565,2.4
3.496,4.88304565,4.37
1.648,4.88304565,2.06
1.984,4.88304565,2.48
4.624,4.88304565,5.78
4.576,4.88304565,5.72
3.976,4.88304565,4.97
4.8,4.88304565,6
3.976,4.88304565,4.97
4.8,4.88304565,6
3.072,4.88304565,3.84
4.576,4.88304565,5.72
4.576,4.88304565,5.72
4.576,4.88304565,5.72
4.576,4.88304565,5.72
4.4,4.88304565,5.5
4.936,4.88304565,6.17
4.936,4.88304565,6.17
7.424,4.88304565,9.28
8.32,4.88304565,10.4
4.136,4.88304565,5.17
4.936,4.88304565,6.17
1.208,4.88304565,1.51
19.2,4.88304565,24
1.44,4.88304565,1.8
1.92,4.88304565,2.4
4.8,4.88304565,6
6.904,4.88304565,8.63
6.904,4.88304565,8.63
6.904,4.88304565,8.63
7.016,4.88304565,8.77
6.336,4.88304565,7.92
6.944,4.88304565,8.68
4.904,4.88304565,6.13
6.256,4.88304565,7.82
7.016,4.88304565,8.77
7.072,4.88304565,8.84
3.704,4.88304565,4.63
2.288,4.88304565,2.86
8.064,4.88304565,10.08
9.672,4.88304565,12.09
9.44,4.88304565,11.8
9.672,4.88304565,12.09
9.672,4.88304565,12.09
9.312,4.88304565,11.64
9.312,4.88304565,11.64
9.312,4.88304565,11.64
9.312,4.88304565,11.64
8.792,4.88304565,10.99
4.888,4.88304565,6.11
5.568,4.88304565,6.96
4.68,4.88304565,5.85
3.496,4.88304565,4.37
3.496,4.88304565,4.37
15.68,4.88304565,19.6
5.824,4.88304565,7.28
3.904,4.88304565,4.88
3.768,4.88304565,4.71
3.072,4.88304565,3.84
10.048,1.1069084,12.56
29.072,1.1069084,36.34
5.928,1.1069084,7.41
8.432,1.1069084,10.54
14.296,1.1069084,17.87
10.92,0.98965625,13.65
4.552,0.98965625,5.69
7.016,4.88304565,8.77
14.808,4.88304565,18.51
7.016,4.88304565,8.77
8.432,4.88304565,10.54
15.344,4.88304565,19.18
19.68,4.88304565,24.6
7.904,4.88304565,9.88
8.512,4.88304565,10.64
4.2,4.88304565,5.25
4.784,4.88304565,5.98
1.92,4.88304565,2.4
2.488,4.88304565,3.11
1.44,4.88304565,1.8
1.44,4.88304565,1.8
5.92,4.88304565,7.4
5.92,4.88304565,7.4
5.704,4.88304565,7.13
7.016,4.88304565,8.77
17.568,4.88304565,21.96
5.056,4.88304565,6.32
2.272,4.88304565,2.84
1.44,4.88304565,1.8
1.44,4.88304565,1.8
1.44,4.88304565,1.8
1.44,4.88304565,1.8
1.44,4.88304565,1.8
1.44,4.88304565,1.8
1.504,4.88304565,1.88
5.768,4.88304565,7.21
13.912,4.88304565,17.39
13,4.88304565,16.25
1.904,4.88304565,2.38
9.672,4.88304565,12.09
14.784,4.88304565,18.48
3.568,4.88304565,4.46
3.008,4.88304565,3.76
3.008,4.88304565,3.76
2.864,4.88304565,3.58
2.104,4.88304565,2.63
2.704,4.88304565,3.38
18.24,4.88304565,22.8
4.76,4.88304565,5.95
4.76,4.88304565,5.95
4.76,4.88304565,5.95
11.704,4.88304565,14.63
8.624,4.88304565,10.78
21.416,4.88304565,26.77
23.8,4.88304565,29.75
9.8,4.88304565,12.25
12.536,4.88304565,15.67
4.216,4.88304565,5.27
16.872,4.88304565,21.09
10.176,4.88304565,12.72
3.544,4.88304565,4.43
5.432,4.88304565,6.79
7.888,4.88304565,9.86
3.296,4.88304565,4.12
6.664,4.88304565,8.33
3.896,4.88304565,4.87
6.664,4.88304565,8.33
6.104,4.88304565,7.63
6.16,4.88304565,7.7
6.16,4.88304565,7.7
5.6,4.88304565,7
5.6,4.88304565,7
4.76,4.88304565,5.95
8.392,4.88304565,10.49
8.96,4.88304565,11.2
3.264,4.88304565,4.08
2.464,4.88304565,3.08
4.424,4.88304565,5.53
7.224,4.88304565,9.03
19.344,4.88304565,24.18
8.96,4.88304565,11.2
11.76,4.88304565,14.7
9.464,4.88304565,11.83
9.672,4.88304565,12.09
4.032,4.88304565,5.04
12.6,0.6178403,15.75
9.52,0.6178403,11.9
12.6,0.6178403,15.75
8.12,1.4169171,10.15
7.2,1.4169171,9
7.2,1.4169171,9
5.216,0.27748005,6.52
2.224,0.27748005,2.78
1.224,0.27748005,1.53
2.504,0.27748005,3.13
1.592,0.27748005,1.99
1.296,0.27748005,1.62
1.296,0.27748005,1.62
3,0.27748005,3.75
2.192,0.27748005,2.74
1.992,0.27748005,2.49
2.968,0.27748005,3.71
2.752,0.27748005,3.44
1.968,0.27748005,2.46
1.896,0.27748005,2.37
2,0.27748005,2.5
1.968,0.27748005,2.46
1.992,0.27748005,2.49
2.68,0.27748005,3.35
12.328,1.1069084,15.41
14.944,0.10858095,18.68
13.048,0.10858095,16.31
13.92,0.10858095,17.4
23.28,0.10858095,29.1
5.912,0.10858095,7.39
6.632,0.10858095,8.29
27.208,0.10858095,34.01
11.848,0.10858095,14.81
27.088,0.10858095,33.86
17.68,0.04977415,22.1
35.872,0.04977415,44.84
38.704,0.04977415,48.38
34.928,0.04977415,43.66
34.56,0.04977415,43.2
37.44,0.04977415,46.8
38.4,0.04977415,48
41.28,0.04977415,51.6
31.68,0.04977415,39.6
34.56,0.04977415,43.2
48,0.04977415,60
35.52,0.04977415,44.4
27.84,0.04977415,34.8
23.04,0.04977415,28.8
27.04,0.04977415,33.8
35.52,0.04977415,44.4
43.68,0.04977415,54.6
33.28,0.04977415,41.6
4.344,0.98965625,5.43
9.664,0.98965625,12.08
5.744,0.98965625,7.18
4.376,0.98965625,5.47
4.824,0.98965625,6.03
6.792,0.98965625,8.49
5.4,0.98965625,6.75
5.096,0.98965625,6.37
2.832,0.98965625,3.54
12.376,0.98965625,15.47
7.376,0.98965625,9.22
12.64,0.98965625,15.8
6.04,0.98965625,7.55
25.792,0.98965625,32.24
26.104,0.98965625,32.63
0.224,0.98965625,0.28
7.36,0.98965625,9.2
4.552,0.98965625,5.69
12,0.98965625,15
6.048,0.98965625,7.56
5.936,0.98965625,7.42
9.28,0.98965625,11.6
7.248,0.98965625,9.06
11.632,4.33956185,14.54
18.728,4.33956185,23.41
5.28,4.33956185,6.6
5.28,4.33956185,6.6
14.152,4.33956185,17.69
15.792,4.33956185,19.74
8.792,4.33956185,10.99
3.096,4.33956185,3.87
3.096,4.33956185,3.87
4.168,1.702484,5.21
8.584,1.702484,10.73
4.8,1.702484,6
12.736,1.702484,15.92
3.6,1.702484,4.5
15.04,1.702484,18.8
5.72,1.702484,7.15
9.544,1.702484,11.93
4.224,0.04002915,5.28
7.2,0.04002915,9
4.032,0.04002915,5.04
4.224,0.04002915,5.28
4.8,0.04002915,6
36.48,0.05760605,45.6
24,0.05760605,30
23.04,0.05760605,28.8
10.56,0.05760605,13.2
31.68,0.05760605,39.6
35.36,0.05760605,44.2
19.2,0.05760605,24
12.48,0.05760605,15.6
13.44,0.05760605,16.8
26.88,0.05760605,33.6
26.88,0.05760605,33.6
26.88,0.05760605,33.6
29.76,0.05760605,37.2
19.2,0.05760605,24
22.08,0.05760605,27.6
9.632,1.57826005,12.04
9.632,1.57826005,12.04
9.632,1.57826005,12.04
11.232,1.57826005,14.04
9.632,1.57826005,12.04
11.144,1.57826005,13.93
22.296,1.57826005,27.87
22.296,1.57826005,27.87
22.864,1.57826005,28.58
22.296,1.57826005,27.87
16.888,1.57826005,21.11
16.888,1.57826005,21.11
8.408,1.57826005,10.51
10.664,1.57826005,13.33
10.664,1.57826005,13.33
11.8,1.57826005,14.75
16.312,1.57826005,20.39
10.664,1.57826005,13.33
8.976,1.57826005,11.22
6.72,1.57826005,8.4
22.864,1.57826005,28.58
22.296,1.57826005,27.87
6.72,1.57826005,8.4
7.28,1.57826005,9.1
5.816,1.702484,7.27
3.84,1.702484,4.8
5.36,1.702484,6.7
4.312,1.702484,5.39
3.464,1.702484,4.33
5.248,1.702484,6.56
8.408,1.57826005,10.51
20.832,1.57826005,26.04
19.704,1.57826005,24.63
19.704,1.57826005,24.63
2.56,0.05258665,3.2
2.88,0.05258665,3.6
3.16,0.05258665,3.95
3.96,0.05258665,4.95
3.6,0.05258665,4.5
3.56,0.2641715,4.45
3.8,0.2641715,4.75
3.96,0.2641715,4.95
7.36,0.2641715,9.2
13.256,0.2641715,16.57
16.8,0.2641715,21
12.744,0.2641715,15.93
5.56,0.2641715,6.95
24,0.1128568,30
22.08,0.1128568,27.6
36.48,0.1128568,45.6
29.12,0.1128568,36.4
37.44,0.1128568,46.8
41.6,0.1128568,52
34.32,0.1128568,42.9
47.04,0.1128568,58.8
48,0.1128568,60
13.032,25.14210955,16.29
16.296,25.14210955,20.37
21.736,25.14210955,27.17
19.56,25.14210955,24.45
17.928,25.14210955,22.41
17.656,25.14210955,22.07
6.776,25.14210955,8.47
10.312,25.14210955,12.89
10.312,25.14210955,12.89
5.96,25.14210955,7.45
7.864,25.14210955,9.83
11.4,25.14210955,14.25
5.688,25.14210955,7.11
20.104,25.14210955,25.13
24.456,25.14210955,30.57
24.456,25.14210955,30.57
20.376,25.14210955,25.47
10.856,25.14210955,13.57
23.368,25.14210955,29.21
27.176,25.14210955,33.97
36.424,25.14210955,45.53
15.208,25.14210955,19.01
12.76,25.14210955,15.95
13.576,25.14210955,16.97
20.104,25.14210955,25.13
39.144,25.14210955,48.93
9.768,25.14210955,12.21
13.032,25.14210955,16.29
14.392,25.14210955,17.99
9.768,25.14210955,12.21
14.664,25.14210955,18.33
9.768,25.14210955,12.21
7.32,25.14210955,9.15
19.016,25.14210955,23.77
13.304,25.14210955,16.63
12.488,25.14210955,15.61
20.648,25.14210955,25.81
7.592,25.14210955,9.49
11.672,25.14210955,14.59
11.944,25.14210955,14.93
14.664,25.14210955,18.33
13.696,25.14210955,17.12
8.68,25.14210955,10.85
8.952,25.14210955,11.19
11.4,25.14210955,14.25
13.304,25.14210955,16.63
12.488,25.14210955,15.61
10.312,25.14210955,12.89
11.944,25.14210955,14.93
8.408,25.14210955,10.51
8.952,25.14210955,11.19
15.48,25.14210955,19.35
12.488,25.14210955,15.61
10.856,25.14210955,13.57
13.84,25.14210955,17.3
11.4,25.14210955,14.25
10.856,25.14210955,13.57
7.32,25.14210955,9.15
16.296,25.14210955,20.37
11.672,25.14210955,14.59
14.392,25.14210955,17.99
18.472,25.14210955,23.09
19.56,25.14210955,24.45
20.648,25.14210955,25.81
15.752,25.14210955,19.69
39.144,25.14210955,48.93
48.664,25.14210955,60.83
29.896,25.14210955,37.37
14.664,25.14210955,18.33
15.208,25.14210955,19.01
25.064,25.14210955,31.33
9.496,25.14210955,11.87
29.352,25.14210955,36.69
10.584,25.14210955,13.23
38.056,25.14210955,47.57
19.016,25.14210955,23.77
18.184,25.14210955,22.73
21.192,25.14210955,26.49
21.192,25.14210955,26.49
29.896,25.14210955,37.37
17.656,25.14210955,22.07
11.4,25.14210955,14.25
36.968,25.14210955,46.21
15.208,25.14210955,19.01
21.816,25.14210955,27.27
20.104,25.14210955,25.13
7.32,25.14210955,9.15
10.312,25.14210955,12.89
7.048,25.14210955,8.81
7.864,25.14210955,9.83
8.136,25.14210955,10.17
7.864,25.14210955,9.83
8.136,25.14210955,10.17
10.312,25.14210955,12.89
6.504,25.14210955,8.13
8.136,25.14210955,10.17
13.576,25.14210955,16.97
8.136,25.14210955,10.17
8.68,25.14210955,10.85
6.776,25.14210955,8.47
8.952,25.14210955,11.19
5.144,25.14210955,6.43
8.136,25.14210955,10.17
9.224,25.14210955,11.53
14.664,25.14210955,18.33
13.848,25.14210955,17.31
14.392,25.14210955,17.99
13.136,25.14210955,16.42
24.456,25.14210955,30.57
8.136,25.14210955,10.17
11.944,25.14210955,14.93
11.672,25.14210955,14.59
8.68,25.14210955,10.85
7.32,25.14210955,9.15
14.664,25.14210955,18.33
11.944,25.14210955,14.93
22.28,25.14210955,27.85
14.664,25.14210955,18.33
14.896,25.14210955,18.62
14.12,25.14210955,17.65
20.648,25.14210955,25.81
13.032,25.14210955,16.29
10.04,25.14210955,12.55
12.488,25.14210955,15.61
17.112,25.14210955,21.39
13.576,25.14210955,16.97
9.224,25.14210955,11.53
13.032,25.14210955,16.29
13.032,25.14210955,16.29
14.12,25.14210955,17.65
14.12,25.14210955,17.65
12.76,25.14210955,15.95
11.128,25.14210955,13.91
10.584,25.14210955,13.23
13.576,25.14210955,16.97
12.216,25.14210955,15.27
10.312,25.14210955,12.89
15.752,25.14210955,19.69
16.296,25.14210955,20.37
23.912,25.14210955,29.89
13.576,25.14210955,16.97
14.12,25.14210955,17.65
11.4,25.14210955,14.25
13.032,25.14210955,16.29
12.216,25.14210955,15.27
13.032,25.14210955,16.29
15.752,25.14210955,19.69
15.208,25.14210955,19.01
19.288,25.14210955,24.11
19.016,25.14210955,23.77
27.176,25.14210955,33.97
17.656,25.14210955,22.07
17.656,25.14210955,22.07
15.752,25.14210955,19.69
14.936,25.14210955,18.67
19.016,25.14210955,23.77
13.848,25.14210955,17.31
12.216,25.14210955,15.27
14.936,25.14210955,18.67
21.736,25.14210955,27.17
17.928,25.14210955,22.41
16.024,25.14210955,20.03
11.672,25.14210955,14.59
18.472,25.14210955,23.09
22.824,25.14210955,28.53
14.392,25.14210955,17.99
18.472,25.14210955,23.09
20.104,25.14210955,25.13
12.216,25.14210955,15.27
5.864,25.14210955,7.33
10.584,25.14210955,13.23
14.664,25.14210955,18.33
13.848,25.14210955,17.31
12.488,25.14210955,15.61
5.96,25.14210955,7.45
14.664,25.14210955,18.33
19.832,25.14210955,24.79
12.488,25.14210955,15.61
13.576,25.14210955,16.97
23.368,25.14210955,29.21
8.136,25.14210955,10.17
37.512,25.14210955,46.89
18.472,25.14210955,23.09
21.192,25.14210955,26.49
16.024,25.14210955,20.03
22.824,25.14210955,28.53
22.824,25.14210955,28.53
22.824,25.14210955,28.53
22.824,25.14210955,28.53
23.64,25.14210955,29.55
23.912,25.14210955,29.89
10.584,25.14210955,13.23
8.408,25.14210955,10.51
25.544,25.14210955,31.93
22.392,25.14210955,27.99
20.704,25.14210955,25.88
15.208,25.14210955,19.01
16.296,25.14210955,20.37
11.944,25.14210955,14.93
17.472,25.14210955,21.84
24.96,0.0080887,31.2
35.52,0.0133226,44.4
61.36,0.0133226,76.7
65.52,0.0133226,81.9
54.72,0.0133226,68.4
55.68,0.0133226,69.6
35.52,0.0133226,44.4
48.96,0.0133226,61.2
38.48,0.0133226,48.1
26.88,0.0133226,33.6
58.24,0.0133226,72.8
16.32,0.0094355,20.4
19.2,0.0094355,24
17.28,0.0094355,21.6
12.72,13.68686355,15.9
6.912,13.68686355,8.64
11.76,13.68686355,14.7
12.96,13.68686355,16.2
15.6,13.68686355,19.5
4.656,13.68686355,5.82
29.184,13.68686355,36.48
12.624,13.68686355,15.78
19.68,13.68686355,24.6
27.552,13.68686355,34.44
30.64,13.68686355,38.3
18.912,13.68686355,23.64
10.176,13.68686355,12.72
6.144,13.68686355,7.68
17.28,13.68686355,21.6
19.68,13.68686355,24.6
4.656,13.68686355,5.82
34.6,13.68686355,43.25
19.68,13.68686355,24.6
14.76,13.68686355,18.45
5.104,13.68686355,6.38
25.256,13.68686355,31.57
21.056,13.68686355,26.32
14.4,13.68686355,18
13.92,13.68686355,17.4
12.736,13.68686355,15.92
32.8,13.68686355,41
12,13.68686355,15
14.56,13.68686355,18.2
6.24,13.68686355,7.8
14.272,13.68686355,17.84
15.992,13.68686355,19.99
7.44,13.68686355,9.3
18.408,13.68686355,23.01
26.08,13.68686355,32.6
