18.693283081054688,3.8232830810546883
18.693283081054688,3.133283081054687
24.96,7.3067169189453125
18.693283081054688,0.5067169189453118
18.368,7.213283081054687
14.512,9.623283081054687
13.392,10.323283081054688
16.752,8.223283081054687
7.968,13.713283081054687
10.528,12.113283081054687
9.76,12.593283081054688
12.944,10.603283081054688
10.768,11.963283081054687
12.944,10.603283081054688
10.864,11.903283081054688
9.6,12.693283081054688
10.352,12.223283081054689
13.472,10.273283081054688
18.693283081054688,3.986716918945312
18.693283081054688,0.20671691894531108
18.693283081054688,4.333283081054688
18.693283081054688,2.8132830810546867
18.693283081054688,4.333283081054688
18.693283081054688,4.333283081054688
18.693283081054688,4.333283081054688
18.693283081054688,1.303283081054687
18.693283081054688,3.986716918945312
18.693283081054688,0.20671691894531108
18.693283081054688,3.5732830810546883
18.693283081054688,3.986716918945312
18.693283081054688,1.7167169189453126
18.693283081054688,0.5432830810546889
18.693283081054688,0.20671691894531108
18.693283081054688,1.7167169189453126
25.4016,7.766716918945313
35.568,18.35671691894531
32.6688,15.336716918945314
29.04,11.556716918945312
29.04,11.556716918945312
30.124799999999997,12.686716918945312
39.926399999999994,22.896716918945316
18.032,7.423283081054688
18.032,7.423283081054688
18.693283081054688,4.333283081054688
50.8128,34.23671691894531
50.8128,34.23671691894531
28.310399999999998,10.796716918945311
28.310399999999998,10.796716918945311
50.0832,33.476716918945314
42.9984,26.09671691894531
50.4,33.80671691894531
32.2176,14.866716918945315
18.693283081054688,2.8132830810546867
50.5344,33.94671691894531
18.693283081054688,3.583283081054688
46.4544,29.696716918945313
42.8256,25.916716918945312
18.693283081054688,5.913283081054688
39.1968,22.13671691894531
35.568,18.35671691894531
32.6688,15.336716918945314
18.693283081054688,3.743283081054688
40.992,24.006716918945315
26.208,8.606716918945313
45.024,28.20671691894531
4.72,15.743283081054688
6.944,14.353283081054688
6.944,14.353283081054688
10.864,11.903283081054688
8.688,13.263283081054688
11.952,11.223283081054689
11.952,11.223283081054689
4.88,15.643283081054687
15.36,9.093283081054688
10.208,12.313283081054688
15.36,9.093283081054688
12.944,10.603283081054688
9.904,12.503283081054686
15.36,9.093283081054688
34.7328,17.486716918945312
7.6,13.943283081054688
8.144,13.603283081054688
7.328,14.113283081054687
8.144,13.603283081054688
7.6,13.943283081054688
9.776,12.583283081054688
11.328,11.613283081054687
2.064,17.40328308105469
2.368,17.213283081054687
2.368,17.213283081054687
3.904,16.253283081054686
1.92,17.493283081054688
1.776,17.583283081054688
1.632,17.673283081054688
18.693283081054688,5.073283081054688
10.288,12.263283081054688
12.736,10.733283081054687
14.816,9.433283081054688
11.328,11.613283081054687
12.864,10.653283081054688
3.072,16.773283081054686
2.496,17.13328308105469
1.68,17.643283081054687
1.28,17.893283081054687
6.208,14.813283081054688
12.864,10.653283081054688
12.864,10.653283081054688
23.2608,5.536716918945313
18.693283081054688,0.9132830810546864
18.693283081054688,6.763283081054688
18.693283081054688,2.7032830810546873
18.693283081054688,6.893283081054687
14.992,9.323283081054688
18.693283081054688,5.993283081054688
9.488,12.763283081054688
18.693283081054688,2.493283081054688
18.693283081054688,2.493283081054688
18.693283081054688,4.293283081054687
15.232,9.173283081054688
10.56,12.093283081054688
27.3696,9.816716918945314
31.7664,14.396716918945316
43.104,26.20671691894531
43.104,26.20671691894531
43.104,26.20671691894531
47.904,31.20671691894531
57.504,41.20671691894531
47.904,31.20671691894531
52.416,35.906716918945314
52.416,35.906716918945314
54.624,38.20671691894531
54.624,38.20671691894531
47.808,31.10671691894531
47.808,31.10671691894531
