ac9edbbe0533cef12e50fd6fb6cfde52,19.768,11.3560179,24.71
a753a43564c29148df3150afb4475440,21.976,11.3560179,27.47
65173795697c8229dd202ad94e821bab,30.192,11.3560179,37.74
9ba82616fac74de9ce334ea7532cfddc,12.992,11.3560179,16.24
08f36fcf88c0a84c19a6ed437b9cbcc9,19.208,11.3560179,24.01
23712318a400454a2c049f165106d985,11.872,11.3560179,14.84
ac2460b56866901d732f996b82b69d31,10.752,11.3560179,13.44
c6e81542b125c36346d9167691b8bd09,23.744,11.3560179,29.68
24f2f931f12a4d9149876a5bef93e96a,15.288,11.3560179,19.11
49856ed476ad01fcff881d57e161d73f,9.632,11.3560179,12.04
034260c0426cf36118803ce0df4457fd,7.952,11.3560179,9.94
de01d76e793fec3fba32f4401a45fb20,12.432,11.3560179,15.54
1dacb10f0623c67cb7dbb37587d8b38a,10.752,11.3560179,13.44
1ce4fe042832e6bd7d06697a43055373,9.072,11.3560179,11.34
077b83af57538aa183971a2fe0971ec1,12.432,11.3560179,15.54
5a29503a4909fcade36b1823e7cebcf5,9.072,11.3560179,11.34
5e5dd00d770ef3e9154a4257edcb80b8,9.072,11.3560179,11.34
9873eaad153c6c960616c89e54fe155a,11.136,11.3560179,13.92
b448d8292fd27ae25bbc2e09ad43ff88,10.176,11.3560179,12.72
e68a83370faacfab07ae1f8aaf5352bb,11.136,11.3560179,13.92
4c7a167bb329bd92580a99ce422d6fa6,10.656,11.3560179,13.32
bdc8b08ca966b6626e1f186f03c9a060,15.504,11.3560179,19.38
f41ff84e7cbd129397c11f8c5d20c0f4,14.648,11.3560179,18.31
63eb58bd4d3486f001438f911a11d323,10.656,11.3560179,13.32
d6ae00d77468471c0fba3a53a0273891,12.432,11.3560179,15.54
f19c44d068fecac1d6d13a80df4f8e96,12.016,11.3560179,15.02
1b388c8b7c863fde3f559142fdc123b0,10.656,11.3560179,13.32
927e838a450e2fe6225edfc3d12e2463,15.984,11.3560179,19.98
dfbfa7ddcfffeb581f50edcf9a0204bb,5.936,11.3560179,7.42
1ae6464c6b5d51b363d7d96f97132c75,11.872,11.3560179,14.84
3cba81c5c6cac4ce77157631fc2dc277,9.632,11.3560179,12.04
675f9820626f5bc0afb47b57890b466e,10.752,11.3560179,13.44
32e0bd1497aa43e02a42f47d9d6515ad,5.936,11.3560179,7.42
edb446b67d69adbfe9a21068982000c2,7.952,11.3560179,9.94
fcd4c889d516a54d5371f00e3fdd70dc,25.424,11.3560179,31.78
8d3215ae97598264ad6529613774a038,9.36,11.3560179,11.7
077fd57e57aab32087b0466fe6ebcca8,15.392,11.3560179,19.24
b98a3773ecf715751d3cf0fb6dcba424,27.432,11.3560179,34.29
a8c6dd982010fce8701ce1aef8a2d40a,10.752,11.3560179,13.44
ea1818cbe59c23b20f1a10a8aa083a82,14.168,11.3560179,17.71
4b01078e96f65f2ad6573ce6fecc944d,10.192,11.3560179,12.74
7acba01022004f2ce03bf56ca56ec6f4,7.952,11.3560179,9.94
636efd4f9aeb5781e9ea815cdd633e52,5.656,11.3560179,7.07
50c1f44e426560f3f2cdcb3e19e39903,24.864,11.3560179,31.08
91ba4a4478a66bee9812b0804b6f9d1b,18.648,11.3560179,23.31
bacadc62d6e67d7897cef027fa2d416c,13.552,11.3560179,16.94
569ff987c643b4bedf504efda8f786c2,10.472,11.3560179,13.09
37d7902cb2d3de686e497e31624d82e0,16.688,11.3560179,20.86
c4c455df3c54f292ae22f6791fd2553e,20.608,11.3560179,25.76
e3b80d30a727c738f3cff0941f6bc55a,11.872,11.3560179,14.84
4c4c937b67cc8d785cea1e42ccea185c,11.872,11.3560179,14.84
8fd7f981e10b41330b618129afcaab2d,19.208,11.3560179,24.01
3f68928ec5b6fae14708854b8fd0cf08,9.072,11.3560179,11.34
5a378f8490c8d6af8647a753812f6e31,12.432,11.3560179,15.54
593906af0d138e69f49d251d3e7cbed0,14.168,11.3560179,17.71
8d2a5f7d4afa5d0530789d3066945330,11.312,11.3560179,14.14
5218f316b3f85b751c613a06aa18010d,11.032,11.3560179,13.79
ac2a728f9f17b5d860b6dabd80a5162f,24.864,11.3560179,31.08
b075703bbe07a50ddcccfaac424bb6d9,19.768,11.3560179,24.71
da54dd5a0398011cdfa50d559c2c0ef8,22.064,11.3560179,27.58
024d2d699e6c1a82c9ba986386f4d824,9.632,11.3560179,12.04
3ffebb08d23c609875d7177ee769a3e9,17.832,11.3560179,22.29
6c442e0e996fa84f344a14927703a8c1,18.912,11.3560179,23.64
c5df4f4eabf1cbcfeb50fbbf97c5289f,25.424,11.3560179,31.78
1ca5c750a30312d1919ae6a4d636dcc4,14.168,11.3560179,17.71
c1285fcadc52c0d3dc8813fc2c2e2b2a,11.312,11.3560179,14.14
b8c8c63d4b8856c7872b225e53a6656c,11.872,11.3560179,14.84
b2ead76dfdc4ae56a2abd1896ec46291,11.872,11.3560179,14.84
6a711a119a8a7a9f877b5f379bfe9ea2,10.992,11.3560179,13.74
58d2d622ed4026cae2e56dffc5818a11,6.296,11.3560179,7.87
99a2103fcf4f2c44d1f9f75553274025,6.864,11.3560179,8.58
a3fc981af450752046be179185ebc8b5,11.008,11.3560179,13.76
fc2e6a440b94f64831840137698021e1,9.072,11.3560179,11.34
abd1c782880cc59759f4112fda0b8f98,8.424,11.3560179,10.53
3bff829dde3583558708865f6de7be37,9.984,11.3560179,12.48
033cc385728c51d97360020ed57776f0,9.36,11.3560179,11.7
2327fdecafc97928d5ba62af00a05704,8.816,11.3560179,11.02
530468698061c34fe19ecbdf1a5fb950,7.728,11.3560179,9.66
ae581798565c3b1c587905bff731b86a,18.648,11.3560179,23.31
e23b16e83342d08d0d3ef4eeed9d3299,10.752,11.3560179,13.44
80fee67c8a4c4989bf8a580b4bbb0cd2,15.848,11.3560179,19.81
9b8b50fb590c590ffbf1295ce92258dc,9.072,11.3560179,11.34
e0308d73972d8dd5e2dd27853106386e,14.168,11.3560179,17.71
2f254e66097fd653a5ca4cfdb33be358,9.632,11.3560179,12.04
c70341de2c112a6b3496aec1f631dddd,12.432,11.3560179,15.54
caaa29eab72b231b0af62fbdff89bfce,9.072,11.3560179,11.34
ef2ee09ea9551de88bc11fd7eeea93b0,11.312,11.3560179,14.14
10ffbba2ec9025b945acc154f3403aec,7.672,11.3560179,9.59
ccce2fab7336b8bc8362d115dec2d5a2,8.792,11.3560179,10.99
8963920e8b402154316d8175fa189112,13.272,11.3560179,16.59
33cf42b38bbcf1dd6ba6b0f0cd005328,8.232,11.3560179,10.29
f056bfa71038e04a2400266027c169f9,12.712,11.3560179,15.89
f75b757d3459c3e93e98ddab7b903938,8.792,11.3560179,10.99
aad64398a969ec3186800d412fa7ab31,7.952,11.3560179,9.94
c236337b043acf93c7df397fdb9082b3,5.08,11.3560179,6.35
6a783b626a6d892a132dc195e5504272,8.512,11.3560179,10.64
ba51e6158bcaf80fd0d834950251e693,6.72,11.3560179,8.4
0d98b597aa732aea606bde680c3b57d8,5.656,11.3560179,7.07
6ea3f1874b188558fafbab78e8c3a968,6.216,11.3560179,7.77
a424ded436368e3f9f10da14c23acc85,3.408,11.3560179,4.26
f3be5eb7ff15f2013a3b65fbca4bf864,6.216,11.3560179,7.77
b17446af05919be6e83500be7f5df5c4,9.352,11.3560179,11.69
994d1cad9132e48c993d58b492f71fc1,4.992,11.3560179,6.24
29263a8cf61fb9addf5629769fac92b7,2.576,11.3560179,3.22
021f6dd88a11ca489936ae770e4634ad,12.432,11.3560179,15.54
aeecc5a9c646444f00978ed43e747a96,9.632,11.3560179,12.04
a0ae15571eb4a97ac1c34a114f1bb179,10.752,11.3560179,13.44
cba2a355dc11678a805de3839a03e32d,12.432,11.3560179,15.54
82d0e1beec7c6f769b97b4420a384716,11.872,11.3560179,14.84
a4b4a777d704346280fc18fc9ca1d6b1,20.776,11.3560179,25.97
b8dd669b1ae9049e3101e504cfa86911,11.872,11.3560179,14.84
a9fb9e6ef40426e9add520623d521ab8,18.648,11.3560179,23.31
8900faaaf2290df7971ce903cd11ebda,17.528,11.3560179,21.91
2a8a8bde56a1a353f4e5fdd641f0b199,12.432,11.3560179,15.54
a62178a8e59f8331e1cb4f057cbf0a55,12.432,11.3560179,15.54
2f10c1578a0706e06b6d7db6f0b4a6af,11.872,11.3560179,14.84
26405399c51ad7b13b504e74eb7c696c,23.184,11.3560179,28.98
3783f31a590c99846281c4534e05bc6b,8.512,11.3560179,10.64
17257e81a344982579af1ae6415a7b8c,16.408,11.3560179,20.51
9d7099d87947faa8d07a272dd6954b80,9.352,11.3560179,11.69
ff42b03a06a1bed4e936f0e04958e168,11.872,11.3560179,14.84
44e76e99b5e194377e955b13fb12f630,12.432,11.3560179,15.54
626fbe83f8c7f2670b90a773b6dbf17c,13.552,11.3560179,16.94
28a74b8d7de3373b4bed858fc10b6bf5,6.776,11.3560179,8.47
0e16366727185813f59d4a9467878901,11.592,11.3560179,14.49
27d52bcb3580724eb4cbe9f2718a9365,9.632,11.3560179,12.04
116ce3668c6d5c744252b9a1cb67b8d4,15.848,11.3560179,19.81
977f6f5f8bd5054b7ec5f72374d5e68d,11.312,11.3560179,14.14
676b58765ad419a5b7af6a959d4de341,10.08,11.3560179,12.6
7d0a9bd083154d3d7f429550f7e8fd57,7.952,11.3560179,9.94
20f79a5fa90c0796d2cfdbe8763dfb67,15.392,11.3560179,19.24
2b6921f2c64dee16ba21ebf17f3c2c92,13.568,0.4424558,16.96
f804d21145597e42851fa736e221da3f,12.912,0.4424558,16.14
98d8a23fd60826a2a474c5b4f5811707,12.912,0.4424558,16.14
370bfb31abd222b582245b977ea5f25a,12.912,0.4424558,16.14
045cf83ab0722e782cf72d14e44adf98,2.904,0.4424558,3.63
a7a3d70c6d17a73140918996d03c014f,2.152,0.4424558,2.69
3c69ccff8acc065aa5618b36b74703de,3.192,0.4424558,3.99
518fc66deea9d064d0a92eb73e4ea61b,4.824,0.4424558,6.03
426ea2897becd89515f19117a51c49f1,2.64,0.4424558,3.3
2f3d9b534d726b2d921451852adedb0c,2.344,0.4424558,2.93
e430ad64df3de73e6be33bcb7f6d0dac,2.792,0.4424558,3.49
e025b6279c1b88d3ec0eca6fcb6e6280,2.336,0.4424558,2.92
e2db7186375992e729165726762cb4c1,2.344,0.4424558,2.93
f1de5100906f31712aaa5166689bfdf4,2.344,0.4424558,2.93
4b5b81483048c8942ed00caaa17b9535,1.168,0.4424558,1.46
0c0cfd9478c6551fbfe74a7acb6fc037,3.016,0.4424558,3.77
202ed3792e2cfa7318b12ead83763c37,1.832,0.4424558,2.29
516b38afeee70474b04881a633728b15,2.576,0.4424558,3.22
c68bd9055776bf38d8fc43c0ed283678,2.344,0.4424558,2.93
debe236f3c30658190a8fe363a2b5cc0,2.64,0.4424558,3.3
27dcfa6c9fb04dfa28b3e385698e3e5c,5.096,0.4424558,6.37
0bbeaf0242180c8abffb2b8dada5a9e4,5.096,0.4424558,6.37
65a579da11fa712149bca347ecfcb208,25.816,0.4424558,32.27
2b8ed17fbe7858c641d55ca03eb8ace3,25.816,0.4424558,32.27
24b7e056016caf9dd296647bf0d59905,5.328,0.4424558,6.66
8d4e7eab99697d70f46a556ec9f8f966,5.128,0.4424558,6.41
0ebffb73e257d1190853b416038b6d2c,12.912,0.4424558,16.14
bffa67e3385cb95c2bd8c0a76d82c150,13.568,0.4424558,16.96
221c819fabe4a80a62e7cfb77d73a2c3,5.328,0.4424558,6.66
4823b3773a1045c2cc5e857b35e3648b,5.096,0.4424558,6.37
2df9225a03b1cfd5294697afe5cbcd91,2.56,0.4424558,3.2
99f7ba97af7b4f90942732788cdb9652,1.872,0.4424558,2.34
9d0bbb435db57b64859584c8e160a485,3.04,0.4424558,3.8
8c79efb56648ced184df825121b9a698,3.04,0.4424558,3.8
f23f49131315cdf064679db755c17364,2.664,0.4424558,3.33
367cc8d9187529f374fde004f70061ff,2.152,0.4424558,2.69
323c18a51a900dcdcd37c0cb3207cf61,1.872,0.4424558,2.34
7ce1b2bc1baf1b4ea2027e15fc2ed397,2.344,0.4424558,2.93
a4cd9bc071c923daab48132b0bb2e4f3,2.344,0.4424558,2.93
70e38e8f33723e5958f15d3ba1caa25b,4.072,0.4424558,5.09
d9e463c17706da6e0606b5becce78531,2.336,0.4424558,2.92
b4fda13184e80a58eb1388a0847dfbd5,2.152,0.4424558,2.69
9d01f88c4721c244674284dbfc79ab77,2.344,0.4424558,2.93
9c502490400407d66aff75b9fff0be36,4.824,0.4424558,6.03
b290a635641f585b3dd6b95fd42dc267,2.648,0.4424558,3.31
bc27eb4af89384b95ab89cc980814502,2.664,0.4424558,3.33
07a46b1a155a3c07e34ded2c3ef8f8f3,5.096,0.4424558,6.37
a366cae9b72e785998b0ce78a2284bdb,5.096,0.4424558,6.37
fbfe2df616b6864090539113663415f3,5.096,0.4424558,6.37
17256f049f1e3fede17c7a313f7657f4,11.032,11.3560179,13.79
eb46c61f91aab8c2b002b288485fc118,8.232,11.3560179,10.29
0ce98f53e3aa229aa2f31b16e5dcbb4b,49.728,11.3560179,62.16
8c6d39a0e9e6f344fb6a2d83c7c6787c,10.472,11.3560179,13.09
0e274e1d1a8948f16f0227e4ec1965a8,8.512,11.3560179,10.64
b937384a573b94c4d7cc6004c496f919,7.952,11.3560179,9.94
90ef635b07e4335585e9aa6c7d742e94,9.072,11.3560179,11.34
088660d31e3314b1c5817fa45e9f25f1,9.36,11.3560179,11.7
236f119f58f5fd102c5a2ca609fdcbd8,37.296,11.3560179,46.62
437d46a857214c997956eaf0e3b21a55,12.712,11.3560179,15.89
260c2432a0eecc28ce03c10dadc078a4,7.952,11.3560179,9.94
a0046ad4c1bafc4ef04e41e755f28368,15.288,11.3560179,19.11
d17e6bcbcef8de3f7a00195cfa5706f1,12.432,11.3560179,15.54
4d1a65f1c6d24c1f8f714fe7e31d29fc,12.432,11.3560179,15.54
e5e580bb7e6f5e01ecf1be2c21a834e7,16.968,11.3560179,21.21
b0c2b4c9093282097ead26fb94f6d113,20.888,11.3560179,26.11
2f014b914ea5e7c04fc6cbde68d02141,20.888,11.3560179,26.11
d7488039246a405baf6a7cbc3613a56f,6.296,11.3560179,7.87
d04eb5de4d99080be674f159197a514a,11.312,11.3560179,14.14
7867d6557b82ed3b5d61e6591a2a2fd3,25.424,11.3560179,31.78
97737a7937a18cf131d9e21eda811113,7.112,11.3560179,8.89
2191b602b73b93ec19da67d1b7e349c6,12.432,11.3560179,15.54
3d3103fc27ffaea9fcbaebd91c8fff07,15.008,11.3560179,18.76
92350dee085a781753d9301fea11d51c,9.352,11.3560179,11.69
a6640ad0aca7033809ffa7165c3040f9,7.672,11.3560179,9.59
c0167d1ca6ea4be5f7907b98a20fc225,11.032,11.3560179,13.79
b977b532403e14d6681a00f78f95506e,9.072,11.3560179,11.34
af086cdab7954f11a518e3af68dc2fce,13.552,11.3560179,16.94
39016cfe079db1bfb359ca72fcba3fd8,16.408,11.3560179,20.51
f5bf2f80e0924a366859e958c6507ea9,11.312,11.3560179,14.14
9dc603ead062664055f36b11fe0cad61,9.072,11.3560179,11.34
e05e2327a8ceada096724afc802bbf7e,15.848,11.3560179,19.81
2e09926f3de94fa8c07ac5a8f3edc5cd,10.192,11.3560179,12.74
798d1c2813cbdf8bcdb388db0e32d496,14.728,11.3560179,18.41
2d38b498e789c44636473f095a6070ac,21.064,11.3560179,26.33
4df5bde009073d3ef60da64d736724d6,27.24,11.3560179,34.05
73c83a253e66cb5877f2d7f8beeba07f,12.432,11.3560179,15.54
df321578b4f5f132345d2e6b39743126,7.264,11.3560179,9.08
a82aac2169c9a76e374b2f4c96bfa0a0,6.656,11.3560179,8.32
f2b6806d6ed60d2d87b0dd5ae62e6f20,11.312,11.3560179,14.14
087bc7552322045ad94868390dce5b37,30.52,11.3560179,38.15
f508afaa848fefb2033d262ad7237a5c,11.312,11.3560179,14.14
6605cf6f932aa6510d637af51c820a6a,13.272,11.3560179,16.59
3722e31eaa9efae6938cc5c435365dfd,15.288,11.3560179,19.11
e946209592563be0f01c844ab2170f0c,12.432,11.3560179,15.54
47599716060306c09493e977bbbce22e,20.328,11.3560179,25.41
ad0efad9dd0abaec4b8f9aaa489ec2f1,13.168,11.3560179,16.46
76ba9f564ebbc35b1014ac498fafadd0,6.216,11.3560179,7.77
38b4f06e27fd4f6fdcceabc6f5c068ea,32.64,11.3560179,40.8
2c5a6c94ba9dea2c9a656407e1b9bd8c,11.032,11.3560179,13.79
1da38e9fc1f765ffa964a0ab64c8d8fe,14.72,11.3560179,18.4
0c383e8deecbd58d5cbdfd324132b91f,22.568,11.3560179,28.21
c54c1353a13f0caf7c9d6fbbf57999f7,12.712,11.3560179,15.89
aba36cc3760e0b1c6a655f019a68b878,4.24,11.3560179,5.3
167cacf79c851c2fb628a3706bcbc991,3.712,11.3560179,4.64
ac5145d76cd82e2fb875e94ba0c5b4b4,4.328,11.3560179,5.41
2ff7b03aaa6645dd2263c569d0ff7f54,6.64,11.3560179,8.3
1c39c39d1a341ba03ae48a942c6a43ef,10.192,11.3560179,12.74
c2e03087da138478aa65a194e4768a3b,4.208,11.3560179,5.26
9aad93328ed02110438566b1162f48b8,19.368,11.3560179,24.21
c2e8b74defb073cd8cf4e942136ea164,4.208,11.3560179,5.26
ef95afafde712120bb708d12b6217a9a,5.888,11.3560179,7.36
61b5c68987f9713756fcddf407618e52,4.208,11.3560179,5.26
100f962d991f6846fc9b3e6699ed9b13,6.64,11.3560179,8.3
f4bd67327fd01a153081ab6cf611a0e6,6.216,11.3560179,7.77
d00dd56b0a7e808065664f82c16eb658,6.216,11.3560179,7.77
4e5bda9137acc28a03969f32fcad74cc,9.072,11.3560179,11.34
5990653da56b4075bff360efcc52383f,19.208,11.3560179,24.01
33a4315c94f5a3ff05b17129a296a733,6.216,11.3560179,7.77
777081377d8fa759d557429c4a1932d8,8.944,11.3560179,11.18
e11c667b4ee37a4d0ff7a34695f07405,8.232,11.3560179,10.29
605ceeb06db02fc8a0bf1ec291ea2399,9.352,11.3560179,11.69
2a6b82244c72e226480452c163136992,15.848,11.3560179,19.81
2fd71648d0bfec3f35c7415c3901a72c,11.032,11.3560179,13.79
707ab73422e213d6c39597e2078c565e,27.976,11.3560179,34.97
6d0ca152a941f960431082ec429f6f11,18.648,11.3560179,23.31
a6071a20f0095f50c0bc7329d45184be,18.648,11.3560179,23.31
f410588e48dc83f2822a880a68f78923,10.816,0.5501298,13.52
0070d23b06b1486a538c0eaa45dd167a,10.456,0.5501298,13.07
3e9e39fed3b8369ed940f52cf300cf88,8.968,0.5501298,11.21
a088ea2078cd92b0b8a0e78a32c5c082,10.816,0.5501298,13.52
f80ff32e08a25270b5f252ce39522f72,10.816,0.5501298,13.52
d3a7f48c12e697d50c8a7ae7684644ef,13.712,0.5501298,17.14
0b1ec366924b26fc98fa7b71a9c249cf,11.552,0.5501298,14.44
a1d7311f2a312426d710e1c617fcbc8c,12.928,0.5501298,16.16
8232e119d8f59aa83050a741631803a6,10.816,0.5501298,13.52
2a3e953a5e3d81e67945bce5519f84c8,10.816,0.5501298,13.52
6e36488879b32f4729f9fd0d64d224a0,5.096,0.5501298,6.37
d7452285b4a99b53e9bfb896bedc3db5,5.76,0.5501298,7.2
f70765ff72e4193c7d367beb01088420,9.016,0.5501298,11.27
2fb7499ecf0556150d20d49a5e92486c,12.92,0.5501298,16.15
843f61d9c31569e3ecdc8ffaf5a4acca,12.192,0.5501298,15.24
2556424fdba043a8b21ce20e6b684802,12.192,0.5501298,15.24
c0a9e7c5f8bdeb5221abe91fe7fc2e66,6.592,0.5501298,8.24
11f9b53e8e2fafa24156bde7ba8b82d2,10.528,0.5501298,13.16
2517756c5a9be6ac007fe9bb7fb92611,5.952,4.094002,7.44
131f383b434fdf48079bff1e44e2d9a5,3.464,4.094002,4.33
f23d125da1e29e34c552f448610ff25f,5.28,4.094002,6.6
56db57b4db0a6fcb7f9e0c0b504f6472,5.744,4.094002,7.18
ec47951a847319d0dd4933431b5b2c0f,5.616,4.094002,7.02
6934456f54af5ab56c6f347c6427afeb,3.544,4.094002,4.43
8dbdbf0cedc89e9a82967a7d983c11ca,3.544,4.094002,4.43
edd47ba7fa1bbff38973841c9cd0733c,3.984,4.094002,4.98
dc1d3cb9517bda57aacd65f5b1986c6e,4.008,4.094002,5.01
fe998b49c41c4208c968bce204fa1cbb,2.824,4.094002,3.53
c24c65259d90ed4a19ab37b6fd6fe716,4.76,4.094002,5.95
0f0e13216262f4a201bec128044dd30f,6.912,4.094002,8.64
bea5b83d3a056039813089e7aa7f7e9a,5.392,4.094002,6.74
de1b8f4be941d637edb68ee6a298538c,5.376,4.094002,6.72
68dfff284e90ee47fcc6b4941047edad,2.208,4.094002,2.76
82680bfec0fa08346c1b10d30a3e3d4a,6.16,4.094002,7.7
178930ab96f41d43179e4d2d1a3a16e7,6.648,4.094002,8.31
29f3a1e25bd95e7d181c7c3e12fd9321,3.96,4.094002,4.95
e33d974aae13e4d877477d51d8bafdc4,4.344,4.094002,5.43
aa62458166d68ba3cffa22542733ac8c,20.68,4.094002,25.85
c4b108f53550f1d5967305a9a8140ddd,13,4.094002,16.25
e3292c4c18eae706134c3a5874c6384e,3.632,4.094002,4.54
8a13dab3f5ec9e22d0d1495c8c85e436,1.504,4.094002,1.88
ee25f924b7df4d4fb93b3da96ee342b1,3.536,4.094002,4.42
b9b37cdd198e940b73969ea6ba7aaf72,4.096,4.094002,5.12
1686c5ec96f728148f941ab2b0f2cc35,7.512,4.094002,9.39
052a1a3c0142ad636571f88ea2506eac,4.8,4.094002,6
15501c5743a5376e7556886714f1d36f,7.76,4.094002,9.7
ee0f827fe45c91c956bacfd78d91d47b,1.296,4.094002,1.62
a7d4c5e52848263151f75565644e7367,3.376,4.094002,4.22
539a4ba7e9fbd80f14780f0d49c15786,7.128,4.094002,8.91
aaa3e51db0f6540b7c0bfcc5b93af48c,1.568,4.094002,1.96
46ec9a950cd9bfbff38ce77795038843,4.32,4.094002,5.4
64f0e997f15b98842d2a1ef7b741c562,3.696,4.094002,4.62
2d8b6c92b659a90e7ef716f811d8bba1,12.48,4.094002,15.6
7d37e3cbff8e2f569ee74d9393c5a4a1,11.704,4.094002,14.63
d63cc273ce120d9294c13a73a8aac01a,10.144,4.094002,12.68
0447abe5b3fbb484f70517e8a1091b4e,7.28,4.094002,9.1
1ce5e897cda6aeb211dffe8d514f4365,3.568,4.094002,4.46
0c2bbe26550a66bdd0d4e74673f058aa,25.48,4.094002,31.85
fdc9538552329dc72122809403b3238a,6.192,4.094002,7.74
271117ee875c80c7e9e912c23b6469a4,6.192,4.094002,7.74
a6796dbc0e26e42775f1ab72b9fa1b3b,4.432,4.094002,5.54
6320267b4965e7a50b2996cbd2d6c60f,5.664,4.094002,7.08
86f77fb5fa5b26fbcb103e7de206d2f4,4.312,4.094002,5.39
90ee95b54c20d0991531360036611c37,3.52,4.094002,4.4
a36f6b9d583ea08a055977ee4eb06264,8.128,4.094002,10.16
3b66c4570863b65a0f844ce9825968f9,6.656,4.094002,8.32
8a2615b001a598aff6001e09a5f20221,7.04,4.094002,8.8
a6d01d2e4f6cc4bb41090e25bcc1fdcf,3.024,4.094002,3.78
ed1142acd9193e248ee334e2328964d4,2.592,4.094002,3.24
4f383771112ef0024294d2cf15363c62,2.952,4.094002,3.69
5fdf277741393e171d4088be91ccb915,2.848,4.094002,3.56
f5e083092550d2f93898e9829e677e39,2.952,4.094002,3.69
65a3a3e323d4882bc0d039616c998188,3.224,4.094002,4.03
bb0a5bb0d3b3dea53d7e8fc31721c480,3.64,4.094002,4.55
fc33073cb57bd68d6df31b8c97c91e93,6.24,4.094002,7.8
5f9f2b84db061c9b34e26060cb78dbae,4.016,4.094002,5.02
066d798d72836b03af5a4a692960a6e0,5.32,4.094002,6.65
01e7219dab30cef10e299f3b57eb01ca,8.632,4.094002,10.79
2bf00090c06d6beeb75c3c77420d2746,10.776,0.053141,13.47
21a8e1f481e73c7e7d9b8f154930b010,11.656,0.0126412,14.57
6cc6e45d2f9cf66facfacd3554b52577,7.12,0.0126412,8.9
48d23e87eb98cc2227b5a8c33fa00680,14.448,0.0126412,18.06
1b3ecca102b57d735ac385a9c03fd15b,12.544,0.0126412,15.68
22f266a9987440c2fcba09a845b638b1,10.256,0.0126412,12.82
fbcb037387e821a6b1898467b076c0d5,5.304,0.4424558,6.63
7a6cf796456b6d7c4c2bde93dd17c682,11.784,0.4424558,14.73
4a55dbdc6c16615070050599ef141d44,6.44,0.4424558,8.05
5859953a451c4084472660061581b8cc,6.96,0.4424558,8.7
306708aaf995cf6a77d3083885b60907,44.16,0.0204597,55.2
8c9ce62eb00bfc39549c0b3cbe197ceb,48.144,0.0204597,60.18
2de8d3829c34f96ae608052ecd132895,64.32,0.2784517,80.4
065f16a07047ae1c3b0c4ab8da87fe8e,41.6,0.2784517,52
d5e9d9e23447e1907c70ac5d9b29edcc,72,0.2784517,90
c1dad158473d599736ffe74624b615b1,49.92,0.2784517,62.4
2c8acfd9373aef9b1caa21e451877fe1,41.28,0.2784517,51.6
0723c0809ca062085a93e8970e58804d,40.32,0.2784517,50.4
33a5ab413bb8e155ad89c29dbaced31a,53.76,0.2784517,67.2
0ef8fec8ddd3c6726e5325b41e61d608,18.72,0.2784517,23.4
43cc251c33e8376d80f506ae8e4323eb,34.56,0.2784517,43.2
c7b591af74393bac468f20e73f66fc6a,31.68,0.2784517,39.6
69a278df0e948bfa4fdfcfcbda822c73,43.2,0.2784517,54
783919a58a6cea9b67089921677bb689,35.52,0.2784517,44.4
0147fa9611db0b7cd706139ae2170494,52,0.2784517,65
31f0a067ca77d80b3704aee9141bc2ea,35.36,0.2784517,44.2
7f7c931315f7f6d9630177949243d2e2,45.76,0.2784517,57.2
9f60f15f6029190a80a3f9c046ab00d2,56.16,0.2784517,70.2
019c4f590ec38a225750ba4a6d3dd3bb,20.16,0.2784517,25.2
6c0ffea2dc26e3e5f85302514be3c697,18.24,0.2784517,22.8
309d36bfe0e77374deeb836355f8db23,19.2,0.2784517,24
bc9896c35a1d00719db5cfcbeec66f5b,32.64,0.2784517,40.8
299a48c40fac744498626b1df660d9c3,50.96,0.2784517,63.7
45b9286d3c43405ceea31f47c09a2006,21.84,0.2784517,27.3
15afc188f8076174422928d12c1831ad,29.76,0.2784517,37.2
803815bbe0f321b3e4476f9af5fbe16f,48.96,0.2784517,61.2
0926dc069ff7d2dec4f2554e17e6bdcb,49.92,0.2784517,62.4
70e3af92f42d99d5d3022a6e968393ff,36.48,0.2784517,45.6
3aa032c050c662b5a61369eea82681c1,68.64,0.2784517,85.8
292795f5daad46256799bba38938423e,0.584,0.31026555,0.73
109f08ce8c30365b3040d1284390101e,0.968,0.31026555,1.21
ea9c07b5d0be2b8ee4631ee110f97fb4,3.072,0.31026555,3.84
e0c4ac2b3663de42c0d23a34498a70bd,10.248,0.31026555,12.81
ea9fc8d30e6b9f8b602408282041c51d,2.88,0.31026555,3.6
f6968c3393df3384bc53ad58a7541f7e,3.04,0.31026555,3.8
0a94eea42ecd117d87eb79c61bdd656e,3.696,15.5849585,4.62
f4fce05b7e6af04c39a65a97418bb529,0.768,15.5849585,0.96
d9e834c333498cfdfc276179353ea600,1.296,15.5849585,1.62
26460222e144ead3c218fd4a4eb84a80,31.68,0.2784517,39.6
3d20badc2e5a7bf74ce0fc12cabfbd92,34.32,0.2784517,42.9
4abbc9afe929b93dc3ad9b93337d79a2,33.6,0.2784517,42
d1dc3835945431feade7f56194520559,55.68,0.2784517,69.6
daecaf9eff0c713e71502259d983ee69,57.6,0.2784517,72
de13900036d092edc37a217d406f143e,41.28,0.2784517,51.6
3ec598af99b9d4aaebf70720aac3b5d4,33.6,0.2784517,42
f2d35b2542b90a729646e3503a790669,41.28,0.2784517,51.6
